Node ID,degree,degree_centrality,betweenness_centrality,eigenvector_centrality,harmonic_centrality,closeness_centrality
1838,90,0.373,0.003,0.084,165.5,0.615
1696,79,0.328,0.003,0.073,160.0,0.598
1789,69,0.286,0.003,0.061,155.0,0.584
1649,54,0.224,0.003,0.043,147.333,0.562
1796,66,0.274,0.003,0.055,153.5,0.579
1732,73,0.303,0.003,0.067,157.0,0.589
1859,88,0.365,0.003,0.081,164.167,0.609
1743,72,0.299,0.003,0.062,156.5,0.588
1795,89,0.369,0.003,0.085,165.0,0.613
1722,95,0.394,0.003,0.089,168.0,0.623
1898,71,0.295,0.003,0.061,155.833,0.585
1664,85,0.353,0.003,0.076,163.0,0.607
1920,71,0.295,0.003,0.063,155.667,0.584
1670,57,0.237,0.003,0.045,148.167,0.56
1617,72,0.299,0.003,0.063,156.5,0.588
1452,77,0.32,0.003,0.064,159.0,0.595
1429,64,0.266,0.003,0.054,152.5,0.577
1426,83,0.344,0.003,0.073,162.0,0.604
1748,77,0.32,0.003,0.069,159.0,0.595
1578,71,0.295,0.003,0.058,156.0,0.586
1516,56,0.232,0.003,0.043,147.833,0.56
1431,71,0.295,0.003,0.061,156.0,0.586
1767,85,0.353,0.003,0.081,163.0,0.607
1489,76,0.315,0.003,0.066,158.5,0.594
1482,81,0.336,0.003,0.071,161.0,0.601
1606,54,0.224,0.003,0.039,147.0,0.559
1493,83,0.344,0.003,0.074,162.0,0.604
1439,76,0.315,0.003,0.067,158.5,0.594
1752,78,0.324,0.003,0.071,159.333,0.595
1459,63,0.261,0.003,0.048,152.0,0.575
1775,70,0.29,0.003,0.063,155.5,0.585
1656,82,0.34,0.003,0.074,161.5,0.602
1714,82,0.34,0.003,0.076,161.5,0.602
1574,63,0.261,0.003,0.052,151.167,0.568
1564,78,0.324,0.003,0.074,159.5,0.597
1549,70,0.29,0.003,0.065,155.5,0.585
1802,72,0.299,0.004,0.059,156.5,0.588
1630,63,0.261,0.004,0.045,151.333,0.57
1585,79,0.328,0.004,0.066,159.833,0.597
1787,80,0.332,0.004,0.07,160.5,0.6
1704,95,0.394,0.004,0.088,168.0,0.623
1783,72,0.299,0.004,0.06,156.5,0.588
1567,86,0.357,0.004,0.079,163.5,0.609
1650,54,0.224,0.004,0.039,146.667,0.557
1907,87,0.361,0.004,0.076,163.667,0.607
1759,79,0.328,0.004,0.067,159.833,0.597
1719,90,0.373,0.004,0.08,165.5,0.615
1855,89,0.369,0.004,0.083,165.0,0.613
1727,80,0.332,0.004,0.069,160.333,0.598
1522,71,0.295,0.004,0.058,156.0,0.586
1500,82,0.34,0.004,0.07,161.5,0.602
1909,97,0.402,0.004,0.09,169.0,0.626
1861,80,0.332,0.004,0.07,160.333,0.598
1468,84,0.349,0.004,0.073,162.5,0.606
1688,86,0.357,0.004,0.076,163.5,0.609
1843,92,0.382,0.004,0.083,166.333,0.616
1790,90,0.373,0.004,0.083,165.5,0.615
1532,92,0.382,0.004,0.082,166.5,0.618
1852,61,0.253,0.004,0.046,151.0,0.572
1763,91,0.378,0.004,0.083,166.0,0.616
1768,96,0.398,0.005,0.087,168.5,0.624
1711,86,0.357,0.005,0.075,163.5,0.609
1887,89,0.369,0.005,0.078,165.0,0.613
1889,87,0.361,0.005,0.079,164.0,0.61
1749,92,0.382,0.005,0.081,166.5,0.618
1822,113,0.469,0.005,0.105,177.0,0.653
1835,78,0.324,0.005,0.065,159.5,0.597
1698,99,0.411,0.005,0.092,170.0,0.629
1911,97,0.402,0.005,0.087,169.0,0.626
1857,88,0.365,0.005,0.074,164.5,0.612
1443,96,0.398,0.005,0.082,168.5,0.624
1895,81,0.336,0.005,0.066,161.0,0.601
1885,81,0.336,0.005,0.067,161.0,0.601
1437,95,0.394,0.005,0.083,168.0,0.623
1533,96,0.398,0.005,0.084,168.5,0.624
1695,103,0.427,0.005,0.092,172.0,0.636
1594,97,0.402,0.005,0.087,169.0,0.626
1548,79,0.328,0.005,0.064,160.0,0.598
1798,75,0.311,0.005,0.062,158.0,0.592
1837,96,0.398,0.005,0.083,168.5,0.624
1684,103,0.427,0.006,0.093,172.0,0.636
1730,108,0.448,0.006,0.098,174.5,0.644
1480,95,0.394,0.006,0.08,168.0,0.623
1560,100,0.415,0.006,0.088,170.5,0.631
1757,112,0.465,0.006,0.102,176.5,0.651
1912,111,0.461,0.006,0.103,176.0,0.65
1902,98,0.407,0.006,0.086,169.5,0.628
1666,110,0.456,0.006,0.099,175.5,0.648
1675,104,0.432,0.006,0.093,172.5,0.638
1498,106,0.44,0.006,0.092,173.5,0.641
1434,94,0.39,0.006,0.081,167.5,0.621
1558,101,0.419,0.006,0.092,171.0,0.633
1821,83,0.344,0.006,0.067,161.833,0.602
1572,106,0.44,0.006,0.096,173.5,0.641
1847,89,0.369,0.006,0.074,165.0,0.613
1625,104,0.432,0.006,0.092,172.5,0.638
1458,98,0.407,0.007,0.081,169.5,0.628
1833,117,0.485,0.007,0.106,179.0,0.66
1457,111,0.461,0.007,0.097,176.0,0.65
1563,97,0.402,0.007,0.08,169.0,0.626
1697,116,0.481,0.007,0.106,178.5,0.658
1503,93,0.386,0.007,0.077,167.0,0.62
1477,98,0.407,0.007,0.079,169.5,0.628
1916,109,0.452,0.007,0.099,175.0,0.646
1700,121,0.502,0.008,0.109,181.0,0.668
1673,124,0.515,0.008,0.11,182.5,0.673
1866,97,0.402,0.008,0.082,169.0,0.626
1780,129,0.535,0.008,0.118,185.0,0.683
1765,118,0.49,0.008,0.104,179.5,0.662
1665,123,0.51,0.009,0.108,182.0,0.671
1851,111,0.461,0.009,0.098,176.0,0.65
1708,118,0.49,0.009,0.106,179.5,0.662
1613,111,0.461,0.009,0.096,176.0,0.65
1579,122,0.506,0.009,0.108,181.5,0.669
1628,111,0.461,0.009,0.098,176.0,0.65
1890,120,0.498,0.01,0.107,180.5,0.666
1761,128,0.531,0.01,0.113,184.5,0.681
1552,123,0.51,0.01,0.109,182.0,0.671
1551,134,0.556,0.013,0.116,187.5,0.693
